(NOBRIDGE) LOG  -0.2568099796772003,-0.9648980498313904,0.014822999946773052,0,0,0,3368087.704522118
 (NOBRIDGE) LOG  -0.25729799270629883,-0.9639219641685486,0.030378000810742378,-75.1231674732734,86.16502887043443,126.45699097306748,3368087.808976037
 (NOBRIDGE) LOG  -0.2650449872016907,-0.9639219641685486,0.033305998891592026,-75.1525919282178,86.29999340843388,126.55601505565433,3368087.911147607
 (NOBRIDGE) LOG  -0.258762001991272,-0.9590420126914978,0.017751000821590424,-75.16274841951362,86.43560681440448,126.65508011937618,3368088.013319177
 (NOBRIDGE) LOG  -0.258762001991272,-0.967337965965271,0.023606998845934868,-75.17268634475599,86.72002955182215,126.9857295770965,3368088.113221094
 (NOBRIDGE) LOG  -0.26406899094581604,-0.9634339809417725,0.02067900076508522,-75.18416789275078,86.78327710353648,127.0056600690946,3368088.215395227
 (NOBRIDGE) LOG  -0.24174298346042633,-0.9673989415168762,0.05569300055503845,-75.21833932916836,86.77939072589874,126.83039741499208,3368088.319834559
 (NOBRIDGE) LOG  -0.24949000775814056,-0.9810630679130554,0.10101599991321564,-75.21814125368242,85.0165735426318,124.59514970721371,3368088.422006922
 (NOBRIDGE) LOG  -0.27968502044677734,-0.8825479745864868,0.014518000185489655,-75.44366726988707,83.78806156756745,122.75263787671106,3368088.524178125
 (NOBRIDGE) LOG  -0.21905101835727692,-0.9903350472450256,0.09955199807882309,-75.06077369520533,81.93069407562004,121.34078313375606,3368088.626346826
 (NOBRIDGE) LOG  -0.21490301191806793,-0.9285420179367065,0.09101200103759766,-75.0654250540301,85.86935681145374,124.87600708588462,3368088.728509973
 (NOBRIDGE) LOG  -0.2917630076408386,-0.9431209564208984,0.1495719999074936,-75.71554294979943,88.9408655604518,126.54623422476287,3368088.830693445
 (NOBRIDGE) LOG  -0.13816499710083008,-0.6525779962539673,0.07759200036525726,-75.70368574140029,85.77417812536962,121.78882988293056,3368088.932866906
 (NOBRIDGE) LOG  -0.4281589686870575,-0.8035529851913452,0.3525800108909607,-77.9724765081926,71.84310572815816,106.85137009265276,3368089.035037988
 (NOBRIDGE) LOG  -0.4407860040664673,-1.1298420429229736,0.10193099826574326,-76.97598605923358,72.12192771045643,104.53267113359517,3368089.13720913
 (NOBRIDGE) LOG  -0.8824869990348816,-1.641021966934204,1.0721969604492188,-75.95516647645098,149.9464759816049,-179.71280921473564,3368089.239378808
 (NOBRIDGE) LOG  -0.2017270028591156,-0.36276698112487793,0.040442999452352524,-78.30824177760125,134.93453980861727,169.19047932660246,3368089.34155288
 (NOBRIDGE) LOG  -0.11285000294446945,-0.7879369854927063,-0.2547360062599182,-73.00862969869665,63.64822427140936,106.06822743260827,3368089.443724939
 (NOBRIDGE) LOG  -0.9938120245933533,-1.1452139616012573,0.3971709907054901,-64.0115288635515,58.988573596978284,85.863742395956,3368089.545896569
 (NOBRIDGE) LOG  0.15860000252723694,0.04928800091147423,-0.026047000661492348,-62.94498116427568,36.88003331030698,77.25641313598679,3368089.648068017
 (NOBRIDGE) LOG  -0.5070930123329163,-0.29609400033950806,2.2505340576171875,-73.1077903850669,17.958657365849547,55.757132553469795,3368089.750230921
 (NOBRIDGE) LOG  0.35074999928474426,-2.4753801822662354,-0.8939549922943115,-64.76998038974641,11.560266778749478,43.11805190946879,3368089.852412439
 (NOBRIDGE) LOG  -0.7043060064315796,-1.5409209728240967,0.4198630154132843,-80.11283922802114,-110.90503955373113,-77.33748065124568,3368089.95458413
 (NOBRIDGE) LOG  0.0538019984960556,-0.05386300012469292,0.32885101437568665,-79.21863769207225,-159.34055424150034,-105.4883170513175,3368090.05448855
 (NOBRIDGE) LOG  0.030072998255491257,0.047213997691869736,-0.15774600207805634,-87.95320654608962,55.782892611924495,119.52130270113472,3368090.158928431
 (NOBRIDGE) LOG  1.893683910369873,-4.1526970863342285,-0.688323974609375,-73.16161910591578,15.903096567208577,77.54628636436213,3368090.236124415
 (NOBRIDGE) LOG  -0.0067100003361701965,-0.11236200481653214,-0.5122780203819275,-68.64511553610983,11.711523025466702,87.69936939577526,3368090.553993066
 (NOBRIDGE) LOG  -0.28224700689315796,-3.173280954360962,0.3849100172519684,-77.22695453009653,-6.119672338299828,46.04168706293607,3368090.656166772
 (NOBRIDGE) LOG  -0.14273999631404877,-0.10919000208377838,0.39357200264930725,-86.06189301396724,-14.862300388650986,49.656011435842544,3368090.758340051
 (NOBRIDGE) LOG  -0.05648599937558174,-0.5630300045013428,0.06783200055360794,-85.59829392405263,114.16167374999321,164.2274589699961,3368090.860509118
 (NOBRIDGE) LOG  -0.5386300086975098,-1.6893340349197388,-0.08247199654579163,-82.42793184719697,170.7338835129719,-135.75940809430136,3368090.958140162
 (NOBRIDGE) LOG  -0.4014410078525543,-1.0611560344696045,0.03245199844241142,-79.46032393585315,160.13676305342707,-149.44192990761604,3368091.058042566
 (NOBRIDGE) LOG  0.017262998968362808,-1.9013700485229492,-0.34654098749160767,-76.53783625416644,76.72172543719068,138.10511362133718,3368091.164754847
 (NOBRIDGE) LOG  0.5787069797515869,-0.7139440178871155,-0.1289539933204651,-71.44827981299642,28.032021844364866,87.88375035241975,3368091.266926111
 (NOBRIDGE) LOG  0.36246198415756226,-0.3517259955406189,0.039650000631809235,-55.10303265741435,-13.018222737281121,54.687542004918726,3368091.369098475
 (NOBRIDGE) LOG  -0.04416400194168091,-0.7316340208053589,0.7903159856796265,-54.93423819245583,-18.220419243148406,35.213518379242636,3368091.471270716
